date,metric_tons
1870,13
1871,12.9
1872,15.4
1873,17
1874,16.4
1875,16.5
1876,16.6
1877,16.3
1878,16.4
1879,16.6
1880,18.8
1881,19.2
1882,20
1883,20.8
1884,19.5
1885,19.1
1886,19.5
1887,20.8
1888,22.2
1889,23.9
1890,25.6
1891,25.5
1892,25.7
1893,25.2
1894,27
1895,27.6
1896,28.8
1897,30.3
1898,31.8
1899,32.3
1900,32.7
1901,31.6
1902,29.4
1903,34.2
1904,33.5
1905,35.2
1906,33.5
1907,36
1908,36.6
1909,37.1
1910,37.6
1911,38.5
1912,40.4
1913,40.1
1914,26.8
1915,18.9
1916,20.5
1917,27.8
1918,24.9
